573,A51000C,00100,00600,ORGAN PROCUREMENT ORGANIZATON
573,A60000C,00500,00100,N
573,B10000*,00100,00200,CAP BLDG
573,B10000*,00100,00300,CAP COSTS
573,B10000*,00100,00400,EMPLOYEE
573,B10000*,00100,00500,MEDICAL
573,B10000*,00100,00800,ORGAN
573,B10000*,00100,01000,ADMIN &
573,B10000*,00200,00200,OP PLANT &
573,B10000*,00200,00300,MOVABLE
573,B10000*,00200,00400,BENEFITS
573,B10000*,00200,00500,SUPPLIES
573,B10000*,00200,00800,ACQUISITN
573,B10000*,00200,01000,GENERAL
573,B10000*,00300,00200,HOUSEKEEP
573,B10000*,00300,00300,EQUIPMENT
573,B10000*,00300,00800,COSTS
573,B10000*,00400,00200,SQUARE
573,B10000*,00400,00300,DOLLAR
573,B10000*,00400,00400,ADJUST
573,B10000*,00400,00500,COSTED
573,B10000*,00400,00800,NUMBER
573,B10000*,00400,01000,ACCUM
573,B10000*,00500,00200,FEET
573,B10000*,00500,00300,VALUE
573,B10000*,00500,00400,SALARIES
573,B10000*,00500,00500,REQUISIT
573,B10000*,00500,00800,ORGANS
573,B10000*,00500,01000,COSTS
573,B10000*,00600,00200,1
573,B10000*,00600,00300,2
573,B10000*,00600,00400,3
573,B10000*,00600,00500,3
573,B10000*,00600,00800,3
573,B10000*,00600,01000,3
573,B100000,00000,01000,X
573,E000000,00900,00000,DEPOSITS
573,E000000,02600,00000,LEASED ASSETS
573,E000000,03900,00000,INTERCOMPANY PAYABLES
573,E000000,04100,00000,OTHER CURRENT LIABILITIES
573,E000000,04600,00000,LONG TERM OPERATING LEASE OBLIGATION
573,E100001,00900,00000,TISSUE RECOVERY REVENUE
573,E100002,00300,00000,DISALLOWABLES
573,E100002,00400,00000,BAD DEBT
573,E100002,00800,00000,COST REPORT ESTIMATE
573,E100002,00900,00000,RENTAL INCOME
573,E100002,01000,00000,INVENTORY VARIANCE
573,S000000,00100,00100,X
573,S000000,00400,00100,1
573,S000000,00500,00100,02/28/2024
573,S000000,00600,00100,10001
573,S000000,00700,00100,N
573,S000000,00800,00100,N
573,S000000,01000,00100,4
573,S000001,00100,00100,SIERRA DONOR SERVICES
573,S000001,00100,00200,05P004
573,S000001,00101,00100,3940 INDUSTRIAL BLVD
573,S000001,00102,00100,WEST SACRAMENTO
573,S000001,00102,00200,CA
573,S000001,00102,00300,95691
573,S000001,00300,00100,10/01/2022
573,S000001,00300,00200,09/30/2023
573,S000001,00400,00100,6
573,S000001,00400,00300,1
573,S000001,00400,00400,10/01/1990
573,S000001,00401,00300,1
573,S000002,00100,00200,Y
573,S000002,00300,00100,DIRECTOR OF FINANCE
573,S000002,00400,00100,02/27/2024
573,S100001,00700,00100,N
573,S100001,00810,00000,SMALL BOWEL
573,S100003,00100,00100,MEDICAL DIRECTOR
573,S100003,00100,00300,MEDICAL DIRECTOR
573,S100003,00100,00500,LAB DIRECTOR
573,S100003,00101,00100,EXEC. DIRECTOR
573,S100003,00101,00300,PROCUREMENT COORDINATOR
573,S100003,00101,00500,TECHNICIANS
573,S100003,00102,00100,CLERICAL
573,S100003,00102,00300,PRESERVATION TECHNICIANS
573,S100003,00102,00500,TISSUE TYPING TECH.
573,S100003,00103,00100,OTHER
573,S100003,00103,00300,OTHER
573,S100003,00103,00500,OTHER
573,S200000,00100,00100,N
573,S200000,00200,00100,N
573,S200000,00300,00100,Y
573,S200000,00400,00100,Y
573,S200000,00400,00200,A
573,S200000,00500,00100,N
573,S200000,00600,00300,DIRECTOR OF FINANCE
573,S200000,00700,00100,DCI DONOR SERVICES  INC
574,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
574,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
574,A000000,00300,00000,0300EMPLOYEE BENEFITS
574,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
574,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
574,A000000,00600,00000,0600HOUSEKEEPING
574,A000000,00700,00000,0700MEDICAL SUPPLIES
574,A000000,00800,00000,0800OTHER OVERHEAD
574,A000000,00900,00000,0900PROCUREMENT COORDINATORS
574,A000000,01000,00000,1000PROFESSIONAL EDUCATION
574,A000000,01100,00000,1100PUBLIC EDUCATION
574,A000000,01200,00000,1200AUTO AND VANS
574,A000000,01201,00000,1201ORGAN PRESERVATION
574,A000000,01300,00000,1300KIDNEY ACQUISITIONS
574,A000000,01400,00000,1400TISSUE TYPING LABORATORY
574,A000000,01500,00000,1500LIVER ACQUISITIONS
574,A000000,01600,00000,1600HEART ACQUISITIONS
574,A000000,01700,00000,1700PANCREAS ACQUISITIONS
574,A000000,01800,00000,1800LUNG ACQUISITIONS
574,A000000,01900,00000,1900DOUBLE LUNG
574,A000000,01901,00000,1901INTESTINE
574,A000000,01902,00000,1902ISLET CELLS
574,A000000,01903,00000,1903OTHER ACQUISITIONS
574,A000000,02100,00000,2100RESEARCH
574,A000000,02200,00000,2200BLOOD BANK
574,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
574,A000000,02400,00000,2400DIALYSIS UNITS
574,A000000,02500,00000,2500TISSUE RECOVERY
574,A100000,01700,00000,UTILITIES
574,A100000,01800,00000,AUTO AND VANS
574,A100000,01900,00000,OFFICE MAINTENANCE
574,A20H000,00900,00000,OTHER HOSPITAL COST
574,A20H000,02100,00000,ORGAN RECOVERY FEE
574,A20K000,00900,00000,OTHER HOSPITAL COST
574,A20K000,02100,00000,ORGAN RECOVERY FEE
574,A20L000,00900,00000,OTHER HOSPITAL COST
574,A20L000,02100,00000,ORGAN RECOVERY FEE
574,A20O000,00900,00000,OTHER HOSPITAL COST
574,A20O000,02100,00000,ORGAN RECOVERY FEE
574,A20O001,00900,00000,OTHER HOSPITAL COST
574,A20O001,02100,00000,ORGAN RECOVERY FEE
574,A20P000,00900,00000,OTHER HOSPITAL COST
574,A20P000,02100,00000,ORGAN RECOVERY FEE
574,A20U000,02100,00000,ORGAN RECOVERY FEE
574,A400010,00100,00000,RECLASSIFICATIONS
574,A400010,00100,00100,A
574,A400010,00100,00200,CAPITAL COSTS-BLDG & FIXT
574,A400010,00100,00500,ADMINISTRATIVE & GENERAL
574,A400010,00200,00000,RECLASSIFICATIONS
574,A400010,00200,00100,A
574,A400010,00200,00200,CAPITAL COSTS-MVBLE EQUIPMENT
574,A400010,00200,00500,ADMINISTRATIVE & GENERAL
574,A400010,00300,00000,RECLASSIFICATIONS
574,A400010,00300,00100,A
574,A400010,00300,00200,AUTO AND VANS
574,A400010,00300,00500,ADMINISTRATIVE & GENERAL
574,A400010,00400,00000,RECLASSIFICATIONS
574,A400010,00400,00100,A
574,A400010,00400,00200,OPERATION AND MAINTENANCE OF PLANT
574,A400010,00400,00500,ADMINISTRATIVE & GENERAL
574,A400010,00500,00000,RECLASSIFICATIONS
574,A400010,00500,00100,A
574,A400010,00500,00200,CAPITAL COSTS-MVBLE EQUIPMENT
574,A400010,00500,00500,ADMINISTRATIVE & GENERAL
574,A400010,00600,00000,RECLASSIFICATIONS
574,A400010,00600,00100,A
574,A400010,00600,00200,CAPITAL COSTS-MVBLE EQUIPMENT
574,A400010,00600,00500,ADMINISTRATIVE & GENERAL
574,A400010,00700,00000,RECLASSIFICATIONS
574,A400010,00700,00100,A
574,A400010,00700,00200,TISSUE RECOVERY
574,A400010,00700,00500,PUBLIC EDUCATION
574,A500010,00800,00100,B
574,A500010,00800,00300,PROCUREMENT COORDINATORS
574,A500010,01200,00100,A
574,A500010,01200,00300,ADMINISTRATIVE & GENERAL
574,A500010,01500,00000,AOPO LOBBYING EXPENSE
574,A500010,01500,00100,A
574,A500010,01500,00300,ADMINISTRATIVE & GENERAL
574,A500010,01501,00000,NON-ALLOWABLE PROFESSIONAL & PUBLIC
574,A500010,01501,00100,A
574,A500010,01501,00300,PROFESSIONAL EDUCATION
574,A500010,01600,00000,NON-LOH STAFF
574,A500010,01600,00100,A
574,A500010,01600,00300,ADMINISTRATIVE & GENERAL
574,A500010,01601,00000,ALCOHOL RELATED PURCHASES
574,A500010,01601,00100,A
574,A500010,01601,00300,ADMINISTRATIVE & GENERAL
574,A51000A,00100,00100,Y
574,A51000B,00100,00200,ADMINISTRATIVE & GENERAL
574,A51000B,00100,00300,CENTRAL ADMIN
574,A51000C,00100,00100,B
574,A51000C,00100,00200,UAHSF
574,A51000C,00100,00400,UAHSF
574,A60000C,00500,00100,N
574,B10000*,00100,00200,CAP BLDG
574,B10000*,00100,00300,CAP COSTS
574,B10000*,00100,00400,EMPLOYEE
574,B10000*,00100,00500,MEDICAL
574,B10000*,00100,00800,ORGAN
574,B10000*,00100,01000,ADMIN &
574,B10000*,00200,00200,OP PLANT &
574,B10000*,00200,00300,MOVABLE
574,B10000*,00200,00400,BENEFITS
574,B10000*,00200,00500,SUPPLIES
574,B10000*,00200,00800,ACQUISITN
574,B10000*,00200,01000,GENERAL
574,B10000*,00300,00200,HOUSEKEEP
574,B10000*,00300,00300,EQUIPMENT
574,B10000*,00300,00800,COSTS
574,B10000*,00400,00200,SQUARE
574,B10000*,00400,00300,DOLLAR
574,B10000*,00400,00400,ADJUST
574,B10000*,00400,00500,COSTED
574,B10000*,00400,00800,NUMBER
574,B10000*,00400,01000,ACCUM
574,B10000*,00500,00200,FEET
574,B10000*,00500,00300,VALUE
574,B10000*,00500,00400,SALARIES
574,B10000*,00500,00500,REQUISIT
574,B10000*,00500,00800,ORGANS
574,B10000*,00500,01000,COSTS
574,B10000*,00600,00200,1
574,B10000*,00600,00300,2
574,B10000*,00600,00400,3
574,B10000*,00600,00500,3
574,B10000*,00600,00800,3
574,B10000*,00600,01000,3
574,B100000,00000,01000,X
574,E000000,00900,00000,OTHER CURRENT ASSETS
574,E000000,02600,00000,OTHER FIXED ASSETS
574,S000000,00100,00100,X
574,S000000,00400,00100,1
574,S000000,00500,00100,03/04/2024
574,S000000,00600,00100,10001
574,S000000,00700,00100,N
574,S000000,00800,00100,N
574,S000000,01000,00100,4
574,S000001,00100,00100,LEGACY OF HOPE
574,S000001,00100,00200,01P001
574,S000001,00101,00100,500 22ND STREET SOUTH
574,S000001,00102,00100,BIRMINGHAM
574,S000001,00102,00200,AL
574,S000001,00102,00300,35233
574,S000001,00300,00100,10/01/2022
574,S000001,00300,00200,09/30/2023
574,S000001,00400,00100,7
574,S000001,00400,00300,1
574,S000001,00400,00400,01/01/1979
574,S000001,00401,00300,1
574,S100001,00700,00100,N
574,S100001,00810,00000,DOUBLE LUNG
574,S100001,00811,00000,INTESTINE
574,S100001,00812,00000,RESEARCH
574,S100003,00100,00100,MEDICAL DIRECTOR
574,S100003,00100,00300,MEDICAL DIRECTOR
574,S100003,00100,00500,LAB DIRECTOR
574,S100003,00101,00100,EXEC. DIRECTOR
574,S100003,00101,00300,PROCUREMENT COORDINATOR
574,S100003,00101,00500,TECHNICIANS
574,S100003,00102,00100,CLERICAL
574,S100003,00102,00300,PRESERVATION TECHNICIANS
574,S100003,00102,00500,TISSUE TYPING TECH.
574,S100003,00103,00100,OTHER
574,S100003,00103,00300,OTHER
574,S100003,00103,00500,OTHER
574,S200000,00100,00100,N
574,S200000,00200,00100,N
574,S200000,00300,00100,Y
574,S200000,00400,00100,N
574,S200000,00500,00100,N
574,S200000,00600,00300,ACCOUNTANT
574,S200000,00700,00100,UAHSF
576,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
576,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
576,A000000,00300,00000,0300EMPLOYEE BENEFITS
576,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
576,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
576,A000000,00600,00000,0600HOUSEKEEPING
576,A000000,00700,00000,0700MEDICAL SUPPLIES
576,A000000,00800,00000,0800OTHER OVERHEAD
576,A000000,00900,00000,0900PROCUREMENT COORDINATORS
576,A000000,01000,00000,1000PROFESSIONAL EDUCATION
576,A000000,01100,00000,1100PUBLIC EDUCATION
576,A000000,01200,00000,1200OTHER ACQUISITION
576,A000000,01300,00000,1300KIDNEY ACQUISITIONS
576,A000000,01400,00000,1400TISSUE TYPING LABORATORY
576,A000000,01500,00000,1500LIVER ACQUISITIONS
576,A000000,01600,00000,1600HEART ACQUISITIONS
576,A000000,01700,00000,1700PANCREAS ACQUISITIONS
576,A000000,01800,00000,1800LUNG ACQUISITIONS
576,A000000,01900,00000,1900OTHER ACQUISITIONS
576,A000000,02100,00000,2100RESEARCH
576,A000000,02200,00000,2200BLOOD BANK
576,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
576,A000000,02400,00000,2400DIALYSIS UNITS
576,A000000,02500,00000,2500OTHER NON-REIMBURSABLE
576,A100000,01700,00000,QUALITY ASSURANCE
576,A100000,01800,00000,EMPLOYEE RECRUITMENT
576,A100000,01900,00000,OTHER EXPENSES-INDIRECT
576,A20H000,00900,00000,OTHER HOSPITAL COSTS
576,A20K000,00900,00000,OTHER HOSPITAL COSTS
576,A20L000,00900,00000,OTHER HOSPITAL COSTS
576,A20O000,00900,00000,OTHER HOSPITAL COSTS
576,A20P000,00900,00000,OTHER HOSPITAL COSTS
576,A20U000,00900,00000,OTHER HOSPITAL COSTS
576,A400010,00100,00000,TISSUE ALLOCATION
576,A400010,00100,00100,A
576,A400010,00100,00200,OTHER NON-REIMBURSABLE
576,A400010,00100,00500,PROCUREMENT COORDINATORS
576,A400010,00200,00000,TISSUE ALLOCATION
576,A400010,00200,00100,A
576,A400010,00200,00200,OTHER NON-REIMBURSABLE
576,A400010,00200,00500,PROFESSIONAL EDUCATION
576,A400010,00300,00000,TISSUE ALLOCATION
576,A400010,00300,00100,A
576,A400010,00300,00200,OTHER NON-REIMBURSABLE
576,A400010,00300,00500,PUBLIC EDUCATION
576,A500010,00800,00100,B
576,A500010,00800,00300,PROCUREMENT COORDINATORS
576,A500010,01500,00000,AOPO LOBBYING EXPENSES
576,A500010,01500,00100,A
576,A500010,01500,00300,ADMINISTRATIVE & GENERAL
576,A51000A,00100,00100,Y
576,A51000B,00100,00200,ADMINISTRATIVE & GENERAL
576,A51000B,00100,00300,DIVISION OVERHEAD
576,A51000C,00100,00100,A
576,A51000C,00100,00200,NEW MEXICO DONOR SERVICES
576,A51000C,00100,00400,DCI DONOR SERVICES  INC.
576,A51000C,00100,00600,ORGAN PROCUREMENT ORGANIZATION
576,A60000C,00500,00100,N
576,B10000*,00100,00200,CAP BLDG
576,B10000*,00100,00300,CAP COSTS
576,B10000*,00100,00400,EMPLOYEE
576,B10000*,00100,00500,MEDICAL
576,B10000*,00100,00800,ORGAN
576,B10000*,00100,01000,ADMIN &
576,B10000*,00200,00200,OP PLANT &
576,B10000*,00200,00300,MOVABLE
576,B10000*,00200,00400,BENEFITS
576,B10000*,00200,00500,SUPPLIES
576,B10000*,00200,00800,ACQUISITN
576,B10000*,00200,01000,GENERAL
576,B10000*,00300,00200,HOUSEKEEP
576,B10000*,00300,00300,EQUIPMENT
576,B10000*,00300,00800,COSTS
576,B10000*,00400,00200,SQUARE
576,B10000*,00400,00300,DOLLAR
576,B10000*,00400,00400,ADJUST
576,B10000*,00400,00500,COSTED
576,B10000*,00400,00800,NUMBER
576,B10000*,00400,01000,ACCUM
576,B10000*,00500,00200,FEET
576,B10000*,00500,00300,VALUE
576,B10000*,00500,00400,SALARIES
576,B10000*,00500,00500,REQUISIT
576,B10000*,00500,00800,ORGANS
576,B10000*,00500,01000,COSTS
576,B10000*,00600,00200,1
576,B10000*,00600,00300,2
576,B10000*,00600,00400,3
576,B10000*,00600,00500,3
576,B10000*,00600,00800,3
576,B10000*,00600,01000,3
576,B100000,00000,01000,X
576,E000000,00900,00000,OTHER CURRENT ASSETS
576,E000000,02600,00000,LEASED ASSETS
576,E000000,03900,00000,INTERCOMPANY PAYABLES
576,E000000,04100,00000,OTHER CURRENT LIABILITIES
576,E000000,04600,00000,LONG TERM OPERATING LEASE OBLIGATION
576,E100001,00900,00000,TISSUE RECOVERY REVENUE
576,E100002,00300,00000,DISALLOWABLES
576,E100002,00400,00000,BAD DEBT EXPENSE
576,E100002,00800,00000,COST REPORT REIMBURSEMENT
576,E100002,00900,00000,INVENTORY VARIANCE
576,E200000,01500,00000,OTHER ORGAN FEES REVENUE
576,S000000,00100,00100,X
576,S000000,00400,00100,1
576,S000000,00500,00100,02/29/2024
576,S000000,00600,00100,10001
576,S000000,00700,00100,N
576,S000000,00800,00100,N
576,S000000,01000,00100,4
576,S000001,00100,00100,NEW MEXICO DONOR SERVICES
576,S000001,00100,00200,32P001
576,S000001,00101,00100,1609 UNIVERSITY BLVD NE
576,S000001,00102,00100,ALBUQUERQUE
576,S000001,00102,00200,NM
576,S000001,00102,00300,87102
576,S000001,00300,00100,10/01/2022
576,S000001,00300,00200,09/30/2023
576,S000001,00400,00100,6
576,S000001,00400,00300,1
576,S000001,00400,00400,10/01/1992
576,S000001,00401,00300,1
576,S000002,00100,00200,Y
576,S000002,00300,00100,DIRECTOR OF FINANCE
576,S000002,00400,00100,02/28/2024
576,S100001,00700,00100,N
576,S100001,00810,00000,OTHER
576,S100003,00100,00100,MEDICAL DIRECTOR
576,S100003,00100,00300,MEDICAL DIRECTOR
576,S100003,00100,00500,LAB DIRECTOR
576,S100003,00101,00100,EXEC. DIRECTOR
576,S100003,00101,00300,PROCUREMENT COORDINATOR
576,S100003,00101,00500,TECHNICIANS
576,S100003,00102,00100,CLERICAL
576,S100003,00102,00300,PRESERVATION TECHNICIANS
576,S100003,00102,00500,TISSUE TYPING TECH.
576,S100003,00103,00100,OTHER
576,S100003,00103,00300,OTHER
576,S100003,00103,00500,OTHER
576,S200000,00100,00100,N
576,S200000,00200,00100,N
576,S200000,00300,00100,Y
576,S200000,00400,00100,Y
576,S200000,00400,00200,A
576,S200000,00500,00100,N
576,S200000,00600,00300,DIRECTOR OF FINANCE
576,S200000,00700,00100,DCI DONOR SERVICES  INC.
577,A000000,00100,00000,0100CAPITAL COSTS-BLDG & FIXT
577,A000000,00200,00000,0200CAPITAL COSTS-MVBLE EQUIPMENT
577,A000000,00300,00000,0300EMPLOYEE BENEFITS
577,A000000,00400,00000,0400ADMINISTRATIVE & GENERAL
577,A000000,00500,00000,0500OPERATION AND MAINTENANCE OF PLANT
577,A000000,00600,00000,0600HOUSEKEEPING
577,A000000,00700,00000,0700MEDICAL SUPPLIES
577,A000000,00800,00000,0800OTHER OVERHEAD
577,A000000,00900,00000,0900PROCUREMENT COORDINATORS
577,A000000,01000,00000,1000PROFESSIONAL EDUCATION
577,A000000,01100,00000,1100PUBLIC EDUCATION
577,A000000,01200,00000,1200OTHER ACQUISITION
577,A000000,01300,00000,1300KIDNEY ACQUISITIONS
577,A000000,01400,00000,1400TISSUE TYPING LABORATORY
577,A000000,01500,00000,1500LIVER ACQUISITIONS
577,A000000,01600,00000,1600HEART ACQUISITIONS
577,A000000,01700,00000,1700PANCREAS ACQUISITIONS
577,A000000,01800,00000,1800LUNG ACQUISITIONS
577,A000000,01900,00000,1900OTHER ACQUISITIONS
577,A000000,02100,00000,2100RESEARCH
577,A000000,02200,00000,2200BLOOD BANK
577,A000000,02300,00000,2300LABORATORY-NON-TISSUE TYPING
577,A000000,02400,00000,2400DIALYSIS UNITS
577,A000000,02500,00000,2500OTHER NON-REIMBURSABLE
577,A300000,00600,00000,LABORATORY SUPPLIES
577,A300000,00700,00000,MINOR MEDICAL EQUIPMENT
577,A300000,00800,00000,FREIGHT IN
577,A300000,00900,00000,OTHER DIRECT EXPENSES
577,A300000,01000,00000,OTHER INDIRECT EXPENSES
577,A500010,01500,00000,HOME OFFICE COSTS
577,A500010,01500,00100,A
577,A500010,01500,00300,TISSUE TYPING LABORATORY
577,A500010,01600,00000,CHARITABLE CONTRIBUTIONS
577,A500010,01600,00100,A
577,A500010,01600,00300,TISSUE TYPING LABORATORY
577,A51000A,00100,00100,Y
577,A51000B,00100,00200,TISSUE TYPING LABORATORY
577,A51000B,00100,00300,DATA PROCESSING - CORPORATE
577,A51000B,00200,00200,TISSUE TYPING LABORATORY
577,A51000B,00200,00300,COMPUTER SOFTWARE - DCI
577,A51000B,00300,00200,TISSUE TYPING LABORATORY
577,A51000B,00300,00300,RENT PAID TO CORPORATE
577,A51000B,00400,00200,TISSUE TYPING LABORATORY
577,A51000B,00400,00300,CORPORATE ALLOCATION
577,A51000C,00100,00100,B
577,A51000C,00100,00200,DCI LABORATORY
577,A51000C,00100,00400,DIALYSIS CLINIC INC
577,A51000C,00100,00600,INDEPENDENT DIALYSIS
577,A60000A,00700,00000,COMPUTER EQUIPMENT
577,A60000B,00800,00000,COMPUTER EQUIPMENT
577,A60000C,00500,00100,N
577,B10000*,00100,00200,CAP BLDG
577,B10000*,00100,00300,CAP COSTS
577,B10000*,00100,00400,EMPLOYEE
577,B10000*,00100,00500,MEDICAL
577,B10000*,00100,00800,ORGAN
577,B10000*,00100,01000,ADMIN &
577,B10000*,00200,00200,OP PLANT &
577,B10000*,00200,00300,MOVABLE
577,B10000*,00200,00400,BENEFITS
577,B10000*,00200,00500,SUPPLIES
577,B10000*,00200,00800,ACQUISITN
577,B10000*,00200,01000,GENERAL
577,B10000*,00300,00200,HOUSEKEEP
577,B10000*,00300,00300,EQUIPMENT
577,B10000*,00300,00800,COSTS
577,B10000*,00400,00200,SQUARE
577,B10000*,00400,00300,DOLLAR
577,B10000*,00400,00400,ADJUST
577,B10000*,00400,00500,COSTED
577,B10000*,00400,00800,NUMBER
577,B10000*,00400,01000,ACCUM
577,B10000*,00500,00200,FEET
577,B10000*,00500,00300,VALUE
577,B10000*,00500,00400,SALARIES
577,B10000*,00500,00500,REQUISIT
577,B10000*,00500,00800,ORGANS
577,B10000*,00500,01000,COSTS
577,B10000*,00600,00200,1
577,B10000*,00600,00300,2
577,B10000*,00600,00400,3
577,B10000*,00600,00500,3
577,B10000*,00600,00800,3
577,B10000*,00600,01000,3
577,B100000,00000,01000,X
577,E000000,00900,00000,OTHER CURRENT ASSETS
577,E000000,02600,00000,OTHER FIXED ASSETS
577,E000000,04100,00000,INTERCOMPANY PAYABLES
577,E100002,00300,00000,PROVIDER COST REIMBURSEMENT
577,E100002,00400,00000,BAD DEBT EXPENSE
577,S000000,00100,00100,X
577,S000000,00400,00100,1
577,S000000,00500,00100,02/29/2024
577,S000000,00600,00100,10001
577,S000000,00700,00100,N
577,S000000,00800,00100,N
577,S000000,01000,00100,4
577,S000001,00100,00100,DCI LABORATORY
577,S000001,00100,00200,44HL01
577,S000001,00101,00100,1616 HAYES STREET
577,S000001,00102,00100,NASHVILLE
577,S000001,00102,00200,TN
577,S000001,00102,00300,37203
577,S000001,00300,00100,10/01/2022
577,S000001,00300,00200,09/30/2023
577,S000001,00400,00100,6
577,S000001,00400,00300,2
577,S000001,00400,00400,10/01/1978
577,S000001,00401,00300,1
577,S000002,00100,00200,Y
577,S000002,00300,00100,LABORATORY DIRECTOR
577,S000002,00400,00100,02/27/2024
577,S100001,00700,00100,N
577,S100001,00810,00000,OTHER
577,S100002,00400,00100,HLA-CLASS I SINGLE ANTIGEN (EX. B27)
577,S100002,00401,00100,ABO TYPING
577,S100002,00402,00100,T CELL CROSSMATCH - CYTOTOXIC/AHG
577,S100002,00403,00100,FLOW CYTOMETRY CROSSMATCH (T AND B C
577,S100002,00404,00100,HLA AB CLASS I ANTIBODY ID - FLOW PH
577,S100002,00405,00100,HLA CLASS I AND CLASS II ANTIBODY SC
577,S100002,00406,00100,DECEASED DONOR WORKUP - LOCAL
577,S100002,00407,00100,SERUM ARCHIVE
577,S100002,00408,00100,A1 TITER (SENDOUT)
577,S100002,00409,00100,FLOW CYTOMETRY AUTO-CROSSMATCH (T AN
577,S100002,00410,00100,HLA CLASS I ANTIBODY ID WITH C1Q BIN
577,S100002,00411,00100,HLA CLASS II ANTIBODY ID WITH C1Q BI
577,S100002,00412,00100,FLOW PRA STAT CHARGE
577,S100002,00413,00100,DNA EXTRACT AND HOLD
577,S100002,00414,00100,B CELL CROSSMATCH - CYTOTOXICITY (CH
577,S100002,00415,00100,HLA CLASS I ANTIBODY - SEMI-QUANT PA
577,S100002,00416,00100,HLA CLASS II ANTIBODY - SEMI-QUANT P
577,S100002,00417,00100,DECEASED DONOR WORK-UP IMPORT
577,S100002,00418,00100,HLA CLASS I AND CLASS II ANTIBODY SC
577,S100002,00419,00100,T CELL CROSSMATCH - CYTOOXIC/AHG (NO
